"0","library(MASS)"
"0","data(survey)"
"0","survey.sub = survey[complete.cases(survey), ]"
"0",""
"0","ggplot(survey.sub, aes(x=Smoke, y=Height, fill=Smoke)) +"
"0","  geom_violin(scale =""width"", alpha=0.5) +"
"0","  scale_fill_discrete(name = ""Smoking Frequency"") +"
"0","  theme(legend.title.align = 0.5) +"
"0","  geom_boxplot(width=0.25) + "
"0","  labs(title =""Violin Plot for Height by Smoking Frequency"", caption = ""Figure 1: Violin Plot for Height by Smoking Frequency"") +"
"0","  theme(plot.caption = element_text (hjust = 0.5))"
