"0","library(ggplot2)"
"0","library(Lock5Data)"
"0","data(CollegeScores)"
"0","CollegeScores = CollegeScores[complete.cases(CollegeScores), ]"
"0","# Removing a region with only one university."
"0","CollegeScores = CollegeScores[-1158, ]"
"0",""
"0",""
"0","ggplot(CollegeScores, aes(x = Cost, y = CompRate, size = Enrollment)) +"
"0","  geom_point(shape = 21, colour = ""black"", fill = ""papayawhip"", alpha=0.4) +"
"0","  labs(x = ""Average Total Cost for Tuition, Room, Board, etc."", y=""Completion Rate"","
"0","  size=""Undergrad Enrollment"") + "
"0","  ggtitle(""Balloon Plot for Tuition, Completion Rate, and Undergrad Enrollment"") +"
"0","  labs(caption = ""Figure 3: Ballon Plot"") +"
"0","  theme(plot.caption = element_text(hjust = 0.5))"
