"0","count15 = sum(Data$size==""small"")"
"0","count16 = sum(Data$size==""medium"")"
"0","count17 = sum(Data$size==""large"")"
"0",""
"0","countsize = c(count15, count16, count17)"
"0","size2 = c(""small"", ""medium"", ""large"")"
"0",""
"0","dfsize <- data.frame(countsize, size2)"
"0",""
"0","nine <- ggplot(dfsize, aes(x="""", y=countsize, fill=size2)) +"
"0","  geom_col(color=""black"") +"
"0","  geom_text(aes(label=countsize), "
"0","            position=position_stack(vjust=0.5))+"
"0","  coord_polar(theta=""y"") +"
"0","  scale_fill_brewer(""Size"") +"
"0","  ylab(""Count"") + "
"0","  xlab("""")"
