"0","colorchoice = c(""salmon"", ""peachpuff"", ""darksalmon"")"
"0",""
"0","ggplot(Data, aes(age)) +"
"0","  geom_histogram(binwidth=2, aes(fill=neutered), color=""white"") +"
"0","  xlab(""Age"") +"
"0","  ylab(""Density"")+"
"0","  scale_fill_manual(values=colorchoice, labels=c(""Unknown"", ""No"", ""Yes"")) +"
"0","  ggtitle(""Distribution of Age by Nuetered Status"") +"
"0","  labs(caption = ""Figure 3: Distrubution of Age by Neutered Status"") +"
"0","  theme(plot.caption = element_text(hjust = 0.5))"
